iso-date,precip,tmin,tavg,tmax,globrad,wind,relhumid
2006-06-10,0.01,10.58,14.59,18.60,19.52,2.81,65.53
2006-06-11,0.00,8.17,15.64,23.11,27.24,2.19,71.93
2006-06-12,0.00,9.72,17.895,26.07,28.45,1.48,66.23
2006-06-13,0.00,12.95,19.615000000000002,26.28,25.64,1.54,65.60
2006-06-14,0.00,10.33,17.765,25.20,28.67,1.65,60.88
2006-06-15,0.00,10.48,18.73,26.98,25.91,1.03,64.23
2006-06-16,0.00,12.05,20.564999999999998,29.08,25.03,1.44,69.69
2006-06-17,0.00,15.93,21.509999999999998,27.09,15.87,1.99,75.87
2006-06-18,0.00,16.43,20.915,25.40,24.54,0.97,63.36
2006-06-19,0.00,12.70,20.945,29.19,27.00,1.93,76.13
2006-06-20,0.00,18.02,24.310000000000002,30.60,25.82,1.64,67.33
2006-06-21,6.95,16.30,23.075000000000003,29.85,22.34,1.68,81.72
2006-06-22,0.11,17.56,22.18,26.80,18.48,1.71,80.68
2006-06-23,0.00,18.67,21.815,24.96,12.88,1.33,70.65
2006-06-24,0.00,13.97,20.84,27.71,26.56,1.72,72.16
2006-06-25,0.00,15.82,22.64,29.46,24.13,2.63,77.36
2006-06-26,4.06,20.16,25.560000000000002,30.96,22.39,2.50,73.78
2006-06-27,4.36,17.52,22.13,26.74,17.22,1.53,85.79
2006-06-28,0.25,16.51,22.955,29.40,21.67,1.69,71.27
2006-06-29,46.26,17.38,20.924999999999997,24.47,10.86,3.67,80.66
2006-06-30,10.75,16.75,19.689999999999998,22.63,8.61,2.84,83.57
2006-07-01,0.14,15.63,18.17,20.71,9.16,3.49,79.93
2006-07-02,0.00,14.58,19.17,23.76,24.47,4.91,62.49
2006-07-03,0.00,13.19,18.64,24.09,22.50,1.46,75.28
2006-07-04,0.00,13.69,19.875,26.06,25.59,1.93,74.44
2006-07-05,0.00,13.24,19.655,26.07,26.46,2.70,74.59
2006-07-06,0.00,13.45,20.575,27.70,28.20,2.92,70.88
2006-07-07,0.00,14.99,21.955000000000002,28.92,24.14,1.63,72.32
2006-07-08,0.22,16.60,22.61,28.62,22.94,1.59,74.96
2006-07-09,0.01,15.85,22.505,29.16,23.78,1.54,76.90
2006-07-10,0.04,16.26,23.325000000000003,30.39,26.44,1.29,75.62
2006-07-11,0.00,17.74,24.72,31.70,26.81,1.35,64.42
2006-07-12,0.13,15.81,23.36,30.91,24.95,1.43,68.16
2006-07-13,0.00,17.02,24.205,31.39,24.89,2.00,64.12
2006-07-14,16.43,16.78,22.495,28.21,18.27,1.73,75.12
2006-07-15,0.00,13.27,18.77,24.27,23.75,3.85,57.16
2006-07-16,0.00,11.86,17.43,23.00,26.01,3.33,53.65
2006-07-17,0.00,10.43,17.79,25.15,27.66,2.35,63.72
2006-07-18,0.00,10.91,19.98,29.05,27.47,1.15,59.85
2006-07-19,0.00,13.00,22.94,32.88,27.56,1.25,56.35
2006-07-20,0.00,15.49,24.365000000000002,33.24,27.22,2.07,56.63
2006-07-21,0.02,17.15,25.509999999999998,33.87,22.79,1.14,58.40
2006-07-22,0.00,18.60,25.875,33.15,24.99,1.48,54.16
2006-07-23,0.00,16.38,25.085,33.79,24.55,2.18,53.00
2006-07-24,0.19,20.17,26.075000000000003,31.98,17.73,0.89,57.96
2006-07-25,3.95,17.13,24.225,31.32,22.67,0.90,62.06
2006-07-26,0.00,16.37,24.475,32.58,24.64,1.32,50.08
2006-07-27,0.00,15.50,24.81,34.12,22.81,1.33,50.37
2006-07-28,0.00,16.76,25.380000000000003,34.00,25.17,2.05,44.68
2006-07-29,1.83,15.77,23.28,30.79,18.05,1.95,66.04
2006-07-30,0.01,18.60,24.47,30.34,19.35,2.25,62.78
2006-07-31,2.76,16.22,23.025,29.83,15.72,1.18,68.48
2006-08-01,0.12,19.01,22.815,26.62,10.13,2.18,77.63
2006-08-02,0.00,17.23,21.295,25.36,17.46,3.01,54.80
2006-08-03,18.30,12.93,16.405,19.88,7.83,1.55,82.41
2006-08-04,2.18,13.44,15.815000000000001,18.19,7.41,1.86,90.02
2006-08-05,4.22,13.99,15.95,17.91,7.44,2.54,88.14
2006-08-06,3.90,14.23,18.105,21.98,10.95,1.73,86.02
2006-08-07,36.81,15.45,16.625,17.80,7.28,1.27,96.04
2006-08-08,4.11,15.41,17.759999999999998,20.11,7.70,2.28,89.38
2006-08-09,0.00,12.82,18.295,23.77,22.85,2.22,70.75
2006-08-10,0.00,11.52,17.715,23.91,14.27,1.75,69.94
2006-08-11,0.49,12.77,17.65,22.53,13.14,1.45,70.22
2006-08-12,10.24,8.75,14.915,21.08,15.39,1.16,81.25
2006-08-13,1.32,12.74,16.045,19.35,9.03,2.17,79.95
2006-08-14,0.86,9.30,15.645,21.99,13.10,2.21,79.77
2006-08-15,0.53,11.39,15.450000000000001,19.51,10.07,3.40,88.17
2006-08-16,0.01,10.00,17.415,24.83,17.07,3.71,84.32
2006-08-17,0.00,15.13,21.685,28.24,22.53,2.00,73.14
2006-08-18,0.00,17.06,23.395,29.73,19.13,3.64,63.15
2006-08-19,0.00,11.78,19.675,27.57,22.38,1.80,72.76
2006-08-20,0.00,15.70,21.310000000000002,26.92,18.70,2.11,68.54
2006-08-21,3.28,13.44,18.505,23.57,15.82,2.00,72.17
2006-08-22,2.61,11.31,15.54,19.77,11.34,1.37,84.27
2006-08-23,0.54,12.39,16.990000000000002,21.59,11.18,1.62,78.37
2006-08-24,5.18,10.43,17.064999999999998,23.70,18.81,1.55,79.54
2006-08-25,2.99,13.10,15.27,17.44,7.34,1.31,91.50
2006-08-26,4.80,11.43,16.325,21.22,12.70,1.41,79.61
2006-08-27,2.73,9.49,15.715,21.94,12.74,1.82,82.77
2006-08-28,2.50,10.56,15.7,20.84,11.79,1.99,76.69
2006-08-29,0.76,11.16,13.42,15.68,7.25,3.99,76.55
2006-08-30,1.39,6.11,11.725,17.34,10.42,2.89,87.74
2006-08-31,0.01,11.09,13.745,16.40,6.15,4.77,83.20
2006-09-01,0.00,7.47,14.695,21.92,12.07,1.18,85.40
2006-09-02,0.01,9.54,16.98,24.42,16.36,1.05,81.00
2006-09-03,1.20,13.23,17.945,22.66,6.33,2.71,87.38
2006-09-04,0.11,16.66,20.994999999999997,25.33,15.02,3.77,69.87
2006-09-05,0.00,14.12,17.985,21.85,18.11,2.93,62.46
2006-09-06,0.00,7.99,15.594999999999999,23.20,10.86,0.77,85.66
2006-09-07,6.44,10.57,18.25,25.93,17.09,2.40,84.29
2006-09-08,0.04,11.60,15.905000000000001,20.21,10.33,3.73,69.06
2006-09-09,0.00,6.44,13.285,20.13,17.82,1.19,74.61
2006-09-10,0.00,5.22,13.455,21.69,18.52,1.45,74.43
2006-09-11,0.00,6.16,14.540000000000001,22.92,18.47,1.54,74.19
2006-09-12,0.00,6.76,15.075,23.39,18.16,1.91,73.42
2006-09-13,0.00,8.52,16.215,23.91,17.72,2.83,66.08
2006-09-14,0.00,8.42,16.445,24.47,17.54,3.11,70.46
2006-09-15,0.00,13.35,19.485,25.62,14.86,2.56,60.40
2006-09-16,0.03,14.93,19.525,24.12,6.93,2.17,62.01
2006-09-17,0.00,13.89,19.205,24.52,13.76,2.44,69.53
2006-09-18,0.04,11.94,17.5,23.06,8.25,0.65,79.38
2006-09-19,0.33,10.33,15.739999999999998,21.15,6.88,0.87,92.69
2006-09-20,0.02,14.48,18.555,22.63,11.66,2.41,71.48
2006-09-21,0.00,8.86,15.7,22.54,14.69,1.68,75.01
2006-09-22,0.00,7.54,15.28,23.02,15.79,2.10,67.28
2006-09-23,0.00,6.13,14.815,23.50,15.90,1.43,74.66
2006-09-24,0.00,8.64,16.675,24.71,15.11,2.56,69.43
2006-09-25,0.00,11.33,17.615,23.90,15.34,3.37,69.39
2006-09-26,0.00,10.77,18.61,26.45,14.66,1.19,61.46
2006-09-27,0.23,10.57,15.895,21.22,7.25,1.18,81.82
2006-09-28,0.01,11.86,17.314999999999998,22.77,10.68,1.36,75.26
2006-09-29,0.00,8.91,15.485,22.06,12.04,0.60,77.19
2006-09-30,0.00,7.56,15.565,23.57,12.23,1.50,82.44
2006-10-01,0.07,9.40,15.045000000000002,20.69,5.11,1.98,88.74
2006-10-02,0.01,12.22,17.055,21.89,6.20,2.48,85.24
2006-10-03,0.36,13.85,17.95,22.05,5.87,2.85,82.01
2006-10-04,0.00,9.35,14.575,19.80,4.37,2.81,77.03
2006-10-05,0.51,7.06,12.16,17.26,8.50,0.86,76.80
2006-10-06,0.00,3.78,11.22,18.66,10.64,2.44,77.23
2006-10-07,0.03,7.13,13.37,19.61,9.56,3.07,77.45
2006-10-08,0.00,5.96,11.645,17.33,12.55,1.78,69.98
2006-10-09,0.00,1.77,10.424999999999999,19.08,11.76,0.67,73.52
2006-10-10,0.00,1.57,11.015,20.46,12.23,1.21,75.25
2006-10-11,0.00,2.70,11.6,20.50,12.17,1.86,73.11
2006-10-12,0.00,5.28,12.48,19.68,10.42,2.23,71.75
2006-10-13,0.00,4.24,11.855,19.47,10.56,0.92,81.96
2006-10-14,0.00,6.24,10.67,15.10,8.75,2.83,89.44
2006-10-15,0.00,5.94,8.765,11.59,6.05,2.70,81.33
2006-10-16,0.00,3.70,8.56,13.42,11.06,2.96,71.71
2006-10-17,0.00,-2.39,5.194999999999999,12.78,10.36,1.22,75.72
2006-10-18,0.00,-2.40,5.9399999999999995,14.28,10.85,2.97,63.31
2006-10-19,0.00,2.15,8.879999999999999,15.61,10.11,2.90,61.40
2006-10-20,0.03,2.18,9.025,15.87,5.18,2.72,79.91
2006-10-21,0.00,4.27,11.12,17.97,8.90,1.60,80.76
2006-10-22,0.00,3.20,10.435,17.67,7.37,1.39,90.86
2006-10-23,0.00,5.61,11.955,18.30,5.12,2.67,96.41
2006-10-24,0.46,9.24,13.195,17.15,3.07,2.85,98.09
2006-10-25,0.00,6.67,12.440000000000001,18.21,7.59,2.27,69.17
2006-10-26,0.00,1.76,10.510000000000002,19.26,8.85,3.06,84.90
2006-10-27,3.35,5.30,12.445,19.59,8.20,1.52,87.82
2006-10-28,6.03,8.32,12.385,16.45,6.40,1.72,81.92
2006-10-29,6.40,8.81,12.895,16.98,3.19,3.05,86.60
2006-10-30,0.00,-0.05,5.1499999999999995,10.35,8.50,1.99,63.49
2006-10-31,0.00,-1.51,3.8550000000000004,9.22,7.04,4.17,75.74
2006-11-01,0.03,3.39,7.67,11.95,4.63,6.25,58.10
2006-11-02,0.98,-4.74,-0.16500000000000004,4.41,5.27,4.38,64.62
2006-11-03,0.99,-7.59,-2.855,1.88,5.90,1.63,84.83
2006-11-04,1.90,-7.84,-3.045,1.75,2.49,1.59,100.00
2006-11-05,9.60,1.38,5.465,9.55,2.45,4.16,100.00
2006-11-06,0.00,4.86,7.695,10.53,2.41,3.60,92.23
2006-11-07,0.00,1.96,6.404999999999999,10.85,2.58,2.06,85.20
2006-11-08,0.00,-0.63,4.739999999999999,10.11,3.96,1.19,88.67
2006-11-09,3.43,3.13,7.33,11.53,3.01,4.29,88.72
2006-11-10,1.77,1.97,5.300000000000001,8.63,4.90,1.93,79.65
2006-11-11,1.37,-0.42,2.58,5.58,2.23,3.10,92.42
2006-11-12,0.56,3.18,6.18,9.18,3.15,4.01,84.42
2006-11-13,0.43,3.09,4.859999999999999,6.63,2.24,3.83,89.08
2006-11-14,0.41,5.55,8.985,12.42,2.30,2.11,100.00
2006-11-15,0.01,6.63,11.42,16.21,4.05,2.33,81.39
2006-11-16,0.01,2.00,6.95,11.90,4.37,0.86,92.06
2006-11-17,0.01,1.01,6.935,12.86,3.60,0.77,96.17
2006-11-18,0.00,2.73,6.28,9.83,2.05,0.62,100.00
2006-11-19,0.00,5.38,8.525,11.67,2.47,1.23,97.04
2006-11-20,0.11,7.02,8.43,9.84,1.95,0.77,94.06
2006-11-21,2.75,5.85,7.395,8.94,1.93,3.70,93.18
2006-11-22,7.08,6.38,7.414999999999999,8.45,1.90,1.29,94.99
2006-11-23,0.00,3.60,6.17,8.74,3.96,1.94,93.99
2006-11-24,0.00,3.89,7.375,10.86,3.27,2.69,89.42
2006-11-25,0.00,5.09,8.27,11.45,1.83,1.72,98.74
2006-11-26,0.00,5.64,9.82,14.00,4.53,0.40,93.03
2006-11-27,0.00,8.87,10.425,11.98,1.79,0.34,94.08
2006-11-28,0.01,6.50,8.690000000000001,10.88,1.77,0.69,95.08
2006-11-29,0.11,4.45,6.51,8.57,1.75,1.11,100.00
2006-11-30,0.00,2.44,6.02,9.60,1.88,2.05,94.97
2006-12-01,0.00,-0.72,3.4850000000000003,7.69,1.74,1.14,99.41
2006-12-02,0.00,4.71,5.865,7.02,1.70,3.95,79.82
2006-12-03,0.00,3.63,4.84,6.05,1.73,1.29,90.36
2006-12-04,0.21,3.89,4.87,5.85,1.69,2.26,94.80
2006-12-05,0.11,3.92,6.805,9.69,1.69,3.41,100.00
2006-12-06,0.24,4.01,7.715,11.42,1.84,1.39,99.70
2006-12-07,0.13,6.55,8.084999999999999,9.62,1.81,2.25,92.59
2006-12-08,0.00,4.49,9.06,13.63,3.25,4.99,92.72
2006-12-09,5.60,9.93,11.735,13.54,2.05,3.99,78.98
2006-12-10,0.03,3.84,6.985,10.13,1.70,3.04,79.86
2006-12-11,0.85,-2.36,0.9800000000000002,4.32,1.85,1.34,91.49
2006-12-12,6.18,-0.88,0.81,2.50,1.58,2.49,100.00
2006-12-13,0.04,1.88,4.3,6.72,2.59,2.59,93.85
2006-12-14,0.00,1.71,4.9399999999999995,8.17,4.17,2.55,82.83
2006-12-15,0.00,-2.02,0.10499999999999998,2.23,1.56,2.85,90.99
2006-12-16,0.45,-1.87,-1.2650000000000001,-0.66,1.56,3.33,96.97
2006-12-17,0.02,-1.45,-0.36,0.73,1.56,1.13,99.16
2006-12-18,0.00,-1.12,0.9099999999999999,2.94,1.64,2.22,98.08
2006-12-19,0.00,0.75,1.965,3.18,1.99,3.02,75.28
2006-12-20,0.02,-3.45,-0.10499999999999998,3.24,1.59,1.64,100.00
2006-12-21,0.02,0.88,2.8,4.72,1.55,1.88,93.66
2006-12-22,0.00,1.45,2.95,4.45,1.55,1.23,92.67
2006-12-23,0.00,0.25,1.78,3.31,1.89,2.31,94.99
2006-12-24,0.03,0.74,1.585,2.43,1.56,1.78,96.34
2006-12-25,0.06,0.12,2.615,5.11,1.74,2.93,88.13
2006-12-26,0.00,-3.54,-0.0050000000000001155,3.53,4.53,1.33,83.53
2006-12-27,0.00,-6.51,-2.735,1.04,4.49,0.70,92.09
2006-12-28,3.15,-5.50,-4.24,-2.98,1.59,1.52,98.58
2006-12-29,0.00,-4.77,-2.1849999999999996,0.40,1.79,1.26,100.00
2006-12-30,0.16,-4.21,-1.43,1.35,2.14,1.17,100.00
2006-12-31,1.04,-2.34,0.9849999999999999,4.31,2.55,3.64,99.07
2007-01-01,2.24,1.28,4.83,8.38,1.61,3.09,86.95
2007-01-02,0.18,-0.98,2.7800000000000002,6.54,3.50,1.95,84.42
2007-01-03,0.30,-0.34,2.5100000000000002,5.36,1.69,1.78,94.25
2007-01-04,1.06,0.28,3.085,5.89,1.72,3.07,94.40
2007-01-05,0.04,3.26,5.495,7.73,1.78,3.27,88.54
2007-01-06,2.35,4.64,6.369999999999999,8.10,1.72,2.14,93.74
2007-01-07,0.19,5.48,8.68,11.88,2.37,3.52,85.36
2007-01-08,0.09,-0.51,3.265,7.04,2.13,2.60,97.09
2007-01-09,0.07,3.88,6.84,9.80,1.80,2.85,99.82
2007-01-10,0.00,7.47,10.754999999999999,14.04,4.92,3.07,81.20
2007-01-11,2.64,5.92,8.315000000000001,10.71,3.45,4.56,76.56
2007-01-12,0.18,4.56,7.07,9.58,2.97,5.58,69.47
2007-01-13,0.00,6.35,9.605,12.86,1.80,4.03,81.86
2007-01-14,0.10,3.42,7.755,12.09,3.53,3.58,71.02
2007-01-15,0.00,-2.58,1.9500000000000002,6.48,5.99,1.29,79.62
2007-01-16,0.00,-5.13,-0.6699999999999999,3.79,3.71,1.23,96.28
2007-01-17,0.02,-2.15,0.22999999999999998,2.61,1.89,1.45,100.00
2007-01-18,9.86,0.96,6.515000000000001,12.07,1.93,5.86,89.71
2007-01-19,0.90,5.44,10.355,15.27,2.78,5.92,61.96
2007-01-20,0.62,4.94,7.9399999999999995,10.94,1.97,2.60,86.96
2007-01-21,0.08,3.42,7.025,10.63,3.28,2.88,74.67
2007-01-22,0.13,0.63,3.305,5.98,2.64,2.68,81.32
2007-01-23,13.21,-3.21,0.030000000000000027,3.27,2.05,5.06,80.05
2007-01-24,2.66,-2.98,-1.96,-0.94,2.08,3.56,96.40
2007-01-25,0.01,-11.32,-6.5600000000000005,-1.80,3.40,1.74,85.52
2007-01-26,0.13,-12.55,-7.625,-2.70,6.16,1.61,81.24
2007-01-27,0.33,-9.78,-4.7299999999999995,0.32,3.94,4.01,93.00
2007-01-28,2.28,-9.34,-2.94,3.46,2.38,3.93,100.00
2007-01-29,0.35,1.03,3.355,5.68,4.55,5.92,83.61
2007-01-30,0.00,0.91,3.145,5.38,2.28,3.26,91.39
2007-01-31,0.03,2.08,3.6550000000000002,5.23,2.40,3.57,78.07
2007-02-01,0.00,2.12,4.745,7.37,3.32,4.63,80.47
2007-02-02,0.87,-2.55,1.7200000000000002,5.99,2.95,1.12,98.30
2007-02-03,0.08,1.89,4.1450000000000005,6.40,4.29,4.19,77.85
2007-02-04,0.00,-0.77,3.0250000000000004,6.82,6.95,2.92,81.64
2007-02-05,0.04,-1.29,3.075,7.44,6.43,3.04,85.29
2007-02-06,2.33,0.43,2.79,5.15,2.69,1.14,81.68
2007-02-07,1.17,-0.32,1.0450000000000002,2.41,2.73,0.96,92.57
2007-02-08,0.28,0.88,4.4,7.92,3.37,2.84,97.98
2007-02-09,2.37,3.23,5.985,8.74,4.73,2.96,79.16
2007-02-10,0.08,-1.40,2.5250000000000004,6.45,3.95,2.00,96.88
2007-02-11,0.02,1.11,3.035,4.96,3.27,1.69,94.74
2007-02-12,0.05,1.34,5.79,10.24,3.79,3.06,92.16
2007-02-13,0.04,4.32,7.275,10.23,3.51,1.78,80.24
2007-02-14,0.02,5.06,7.6,10.14,4.90,1.57,73.69
2007-02-15,5.12,2.61,4.425,6.24,2.98,2.59,90.65
2007-02-16,0.00,2.49,3.46,4.43,3.02,2.82,89.37
2007-02-17,0.00,-2.39,1.8549999999999998,6.10,10.05,2.57,75.87
2007-02-18,0.00,-0.73,2.9349999999999996,6.60,8.70,5.61,80.84
2007-02-19,0.00,1.29,2.83,4.37,3.46,0.93,85.45
2007-02-20,0.00,0.52,3.7249999999999996,6.93,3.43,1.60,86.46
2007-02-21,0.00,-2.15,2.915,7.98,3.75,0.99,94.23
2007-02-22,0.00,3.20,6.49,9.78,5.59,1.60,81.60
2007-02-23,0.00,-2.43,0.9949999999999999,4.42,5.87,3.65,85.29
2007-02-24,0.00,-3.62,0.605,4.83,3.42,3.36,87.74
2007-02-25,3.42,0.78,2.56,4.34,3.77,4.57,72.14
2007-02-26,1.56,-0.42,0.97,2.36,3.53,1.37,96.13
2007-02-27,3.25,1.40,4.275,7.15,4.03,2.81,87.99
2007-02-28,5.49,1.65,5.09,8.53,3.81,4.16,97.90
2007-03-01,2.65,4.80,7.0600000000000005,9.32,4.04,4.95,93.36
2007-03-02,0.01,3.89,7.205,10.52,6.40,3.39,71.78
2007-03-03,6.05,-0.20,3.725,7.65,4.40,2.85,93.98
2007-03-04,0.16,1.45,4.875,8.30,5.95,2.89,80.90
2007-03-05,0.02,-3.00,3.71,10.42,9.67,2.85,82.79
2007-03-06,0.00,0.95,7.1,13.25,10.72,3.65,78.24
2007-03-07,0.00,0.35,8.63,16.91,13.05,4.46,76.73
2007-03-08,16.62,5.28,8.4,11.52,4.09,1.88,88.81
2007-03-09,0.00,3.79,6.550000000000001,9.31,5.08,1.90,77.15
2007-03-10,0.02,-1.07,4.675,10.42,8.03,1.99,84.38
2007-03-11,0.00,-1.25,5.105,11.46,14.49,1.57,75.06
2007-03-12,0.00,-0.99,6.74,14.47,12.30,0.74,82.24
2007-03-13,0.00,-0.04,9.05,18.14,14.74,0.76,64.17
2007-03-14,0.00,-0.32,8.105,16.53,12.62,1.68,71.19
2007-03-15,0.00,-0.44,6.0,12.44,13.01,0.64,71.59
2007-03-16,0.00,-1.55,6.395,14.34,13.46,0.77,67.58
2007-03-17,0.14,-0.75,4.225,9.20,4.72,4.37,95.56
2007-03-18,1.40,6.86,10.765,14.67,6.07,4.22,64.15
2007-03-19,15.43,2.91,6.85,10.79,4.75,2.30,69.52
2007-03-20,21.50,0.46,2.3,4.14,4.81,4.05,88.75
2007-03-21,0.00,0.59,2.25,3.91,4.89,3.02,87.67
2007-03-22,0.00,0.15,3.3800000000000003,6.61,7.96,2.98,78.32
2007-03-23,7.20,-2.50,2.72,7.94,5.00,4.21,100.00
2007-03-24,0.00,5.79,7.550000000000001,9.31,5.33,6.40,71.06
2007-03-25,0.00,0.74,7.63,14.52,16.37,4.40,67.81
2007-03-26,0.00,2.60,8.22,13.84,17.09,3.54,57.80
2007-03-27,0.00,-0.89,7.245,15.38,16.79,2.63,58.84
2007-03-28,0.01,1.11,7.745,14.38,11.42,2.37,67.28
2007-03-29,0.00,1.40,6.430000000000001,11.46,7.34,2.49,76.75
2007-03-30,0.00,5.41,9.515,13.62,8.92,2.64,64.71
2007-03-31,0.00,0.66,8.39,16.12,15.67,3.35,57.13
2007-04-01,0.00,0.90,9.075,17.25,17.82,2.18,53.67
2007-04-02,0.00,1.14,9.205,17.27,17.42,1.19,56.64
2007-04-03,0.00,0.40,8.469999999999999,16.54,12.66,1.94,58.63
2007-04-04,0.00,2.94,6.685,10.43,8.11,5.33,61.15
2007-04-05,0.00,-2.82,6.06,14.94,19.32,2.08,52.14
2007-04-06,0.00,1.25,8.79,16.33,16.58,2.60,74.13
2007-04-07,0.00,0.28,7.484999999999999,14.69,13.57,2.02,68.49
2007-04-08,0.00,-1.77,5.595000000000001,12.96,16.99,2.25,74.73
2007-04-09,0.00,0.86,9.504999999999999,18.15,11.33,3.01,64.75
2007-04-10,0.08,6.76,12.094999999999999,17.43,7.94,2.75,69.35
2007-04-11,0.00,3.85,11.040000000000001,18.23,18.25,0.99,71.33
2007-04-12,0.00,3.89,12.290000000000001,20.69,21.06,1.85,71.95
2007-04-13,0.00,4.32,13.535,22.75,21.75,2.19,56.66
2007-04-14,0.00,4.14,13.505,22.87,21.99,2.83,45.80
2007-04-15,0.00,6.15,13.46,20.77,21.80,3.14,51.76
2007-04-16,0.00,4.29,12.594999999999999,20.90,21.66,1.92,45.87
2007-04-17,3.72,2.95,13.174999999999999,23.40,22.28,1.87,53.39
2007-04-18,0.42,6.22,11.0,15.78,11.04,3.10,63.91
2007-04-19,0.00,0.03,7.8549999999999995,15.68,21.32,1.96,59.25
2007-04-20,0.00,4.40,10.254999999999999,16.11,20.35,3.06,47.18
2007-04-21,0.00,-0.82,6.465,13.75,21.84,1.45,56.91
2007-04-22,0.00,0.88,8.61,16.34,22.96,1.39,50.03
2007-04-23,0.00,0.77,11.27,21.77,21.94,1.77,57.54
2007-04-24,0.00,7.11,14.68,22.25,15.26,2.09,62.76
2007-04-25,0.00,7.38,13.825,20.27,22.85,3.88,60.65
2007-04-26,0.00,4.67,13.585,22.50,22.23,2.31,67.38
2007-04-27,0.00,6.80,15.765,24.73,23.50,1.78,54.63
2007-04-28,0.00,6.30,16.015,25.73,22.15,1.06,52.67
2007-04-29,0.00,8.10,13.035,17.97,16.13,3.87,64.53
2007-04-30,0.00,1.44,8.71,15.98,24.49,2.70,55.90
2007-05-01,0.00,3.54,7.93,12.32,24.23,3.67,39.30
2007-05-02,0.00,-0.77,7.3,15.37,24.72,1.30,57.64
2007-05-03,0.00,0.37,10.6,20.83,24.90,1.69,54.70
2007-05-04,0.05,4.36,12.865,21.37,20.45,2.01,60.54
2007-05-05,3.46,8.42,11.620000000000001,14.82,7.36,2.09,89.81
2007-05-06,0.13,10.92,12.635,14.35,7.37,1.68,88.78
2007-05-07,0.20,9.22,16.355,23.49,17.93,2.60,63.88
2007-05-08,4.44,10.38,14.77,19.16,12.80,4.27,73.69
2007-05-09,0.08,7.59,12.12,16.65,15.14,3.94,75.59
2007-05-10,1.54,8.19,15.225000000000001,22.26,13.09,2.70,72.14
2007-05-11,0.17,11.41,19.255000000000003,27.10,15.04,5.31,55.45
2007-05-12,2.93,6.92,13.719999999999999,20.52,20.77,2.63,76.97
2007-05-13,0.00,6.40,15.535,24.67,24.82,3.20,78.64
2007-05-14,0.00,13.06,20.285,27.51,22.69,3.35,68.38
2007-05-15,16.59,11.93,16.895,21.86,11.37,2.98,68.99
2007-05-16,0.68,7.83,10.365,12.90,11.66,2.58,83.35
2007-05-17,3.76,3.31,9.145,14.98,13.94,2.85,87.02
2007-05-18,0.00,5.60,11.280000000000001,16.96,20.69,2.32,66.47
2007-05-19,0.00,4.50,13.705,22.91,26.81,1.37,78.32
2007-05-20,0.00,10.13,18.580000000000002,27.03,21.81,1.08,77.43
2007-05-21,0.00,13.10,20.555,28.01,22.70,1.20,72.20
2007-05-22,0.03,13.89,21.705,29.52,21.43,1.68,73.44
2007-05-23,0.93,16.01,19.91,23.81,14.57,1.72,84.16
2007-05-24,0.00,14.81,20.905,27.00,25.56,2.78,73.49
2007-05-25,0.00,13.97,22.215,30.46,26.22,2.07,70.07
2007-05-26,39.15,16.94,22.615000000000002,28.29,20.42,3.90,72.75
2007-05-27,0.01,14.93,21.08,27.23,24.03,3.72,75.90
2007-05-28,7.42,15.94,20.845,25.75,19.67,4.72,69.71
2007-05-29,0.14,12.20,15.754999999999999,19.31,17.16,3.97,77.54
2007-05-30,0.00,6.52,11.465,16.41,13.28,2.10,86.31
2007-05-31,0.01,9.85,15.105,20.36,17.49,2.36,75.61
2007-06-01,0.00,8.89,15.665000000000001,22.44,18.05,1.96,83.03
2007-06-02,6.86,13.30,18.115000000000002,22.93,10.63,2.24,83.57
2007-06-03,1.96,15.13,17.155,19.18,8.44,1.99,89.80
2007-06-04,0.00,13.09,18.28,23.47,17.63,1.96,80.33
2007-06-05,0.10,12.67,18.065,23.46,17.02,3.15,89.13
2007-06-06,0.26,14.71,20.69,26.67,16.71,1.43,82.24
2007-06-07,0.19,13.60,19.93,26.26,19.65,1.21,81.05
2007-06-08,0.00,12.78,20.815,28.85,23.71,0.70,74.71
2007-06-09,0.00,13.67,21.69,29.71,24.31,1.01,68.12
2007-06-10,10.09,14.37,21.745,29.12,22.77,1.78,66.35
2007-06-11,0.00,13.09,20.595,28.10,26.73,1.26,65.85
2007-06-12,0.00,12.15,20.6,29.05,27.43,1.25,65.83
2007-06-13,3.72,15.50,20.68,25.86,15.06,1.76,82.30
2007-06-14,2.92,14.54,20.795,27.05,17.99,1.13,80.49
2007-06-15,2.06,14.75,21.82,28.89,24.13,2.11,80.94
2007-06-16,0.08,15.96,20.255000000000003,24.55,16.47,2.03,66.83
2007-06-17,0.01,12.53,19.685,26.84,23.18,2.02,66.18
2007-06-18,0.00,14.80,20.495,26.19,17.18,1.36,73.71
2007-06-19,0.00,12.98,20.810000000000002,28.64,24.31,2.04,70.27
2007-06-20,0.00,14.91,22.845,30.78,26.24,2.17,63.85
2007-06-21,41.45,16.99,24.14,31.29,13.93,3.14,69.01
2007-06-22,19.97,15.44,20.08,24.72,16.06,1.83,74.35
2007-06-23,8.40,14.01,19.385,24.76,20.28,1.79,68.76
2007-06-24,0.00,11.45,18.35,25.25,23.59,1.52,72.40
2007-06-25,0.29,13.63,21.025000000000002,28.42,21.08,0.69,73.35
2007-06-26,0.11,13.60,17.925,22.25,13.72,4.37,63.67
2007-06-27,0.00,12.54,16.59,20.64,13.93,4.23,56.06
