iso-date,precip,tmin,tavg,tmax,globrad,wind,relhumid
1984-09-01,0.19,12.68,19.85,27.02,15.91,1.28,61.63
1984-09-02,0.00,14.01,19.74,25.47,17.22,1.32,64.22
1984-09-03,0.00,10.38,20.5,30.62,16.80,1.94,57.96
1984-09-04,0.00,15.58,21.78,27.98,14.93,1.03,58.56
1984-09-05,0.00,13.29,19.52,25.75,13.41,2.59,73.90
1984-09-06,0.40,13.97,17.315,20.66,6.93,1.81,73.24
1984-09-07,0.73,11.80,15.280000000000001,18.76,8.43,1.32,67.86
1984-09-08,0.70,10.82,15.515,20.21,12.19,2.75,59.48
1984-09-09,0.04,9.73,14.290000000000001,18.85,9.56,3.14,62.53
1984-09-10,0.63,11.30,13.735000000000001,16.17,6.79,3.82,74.99
1984-09-11,6.22,10.10,14.57,19.04,9.58,3.09,69.23
1984-09-12,6.75,10.28,12.61,14.94,5.46,2.41,80.71
1984-09-13,0.71,10.16,13.24,16.32,8.47,1.09,82.70
1984-09-14,0.00,8.89,14.525,20.16,9.75,0.32,84.53
1984-09-15,4.03,11.10,15.93,20.76,6.09,0.97,83.84
1984-09-16,12.84,13.63,16.22,18.81,5.35,0.74,85.55
1984-09-17,0.45,12.12,14.954999999999998,17.79,5.97,1.08,80.45
1984-09-18,0.00,10.05,14.045,18.04,10.12,0.66,71.63
1984-09-19,0.00,10.85,15.34,19.83,9.94,0.93,75.62
1984-09-20,0.00,9.76,15.885000000000002,22.01,13.40,0.22,74.13
1984-09-21,2.77,10.43,12.93,15.43,4.90,0.29,99.80
1984-09-22,6.13,9.22,11.535,13.85,4.84,3.52,91.05
1984-09-23,12.22,5.71,12.25,18.79,12.38,1.98,77.05
1984-09-24,2.34,8.23,11.22,14.21,6.50,2.37,85.48
1984-09-25,0.14,6.43,9.879999999999999,13.33,4.78,1.50,83.64
1984-09-26,1.44,7.32,11.06,14.80,6.35,1.42,72.75
1984-09-27,2.54,8.11,10.585,13.06,4.81,1.22,85.26
1984-09-28,0.00,6.72,12.174999999999999,17.63,12.85,1.41,68.98
1984-09-29,0.00,7.41,11.555,15.70,5.95,0.18,89.46
1984-09-30,0.16,7.50,11.59,15.68,4.37,0.06,98.77
1984-10-01,0.28,12.26,16.905,21.55,6.72,4.79,86.05
1984-10-02,4.88,10.28,15.259999999999998,20.24,7.91,6.46,81.19
1984-10-03,17.35,8.40,12.920000000000002,17.44,12.44,5.36,76.41
1984-10-04,2.26,10.94,14.36,17.78,7.31,2.23,75.67
1984-10-05,0.00,10.83,15.73,20.63,5.19,10.80,74.87
1984-10-06,0.02,9.36,14.055,18.75,11.05,0.85,77.18
1984-10-07,0.33,7.51,11.370000000000001,15.23,5.61,1.27,73.49
1984-10-08,0.81,5.43,9.559999999999999,13.69,5.81,1.38,79.59
1984-10-09,0.00,3.40,10.6,17.80,5.45,1.44,92.21
1984-10-10,0.05,10.97,15.175,19.38,6.03,1.01,77.58
1984-10-11,0.00,6.47,12.43,18.39,7.83,1.48,82.37
1984-10-12,0.00,9.56,13.649999999999999,17.74,6.54,0.69,72.85
1984-10-13,0.00,5.18,10.42,15.66,10.09,1.03,69.60
1984-10-14,0.00,1.33,10.010000000000002,18.69,11.57,1.41,76.41
1984-10-15,0.00,8.29,12.325,16.36,5.73,2.89,70.39
1984-10-16,0.00,3.79,8.715,13.64,10.55,1.71,63.87
1984-10-17,0.00,-2.11,5.33,12.77,10.66,2.20,68.29
1984-10-18,0.00,0.19,7.395,14.60,10.99,1.00,72.79
1984-10-19,0.00,1.52,9.485,17.45,10.31,2.26,80.84
1984-10-20,0.08,5.18,10.87,16.56,7.95,0.86,70.61
1984-10-21,0.00,5.78,11.925,18.07,9.72,2.73,61.54
1984-10-22,0.00,2.08,8.79,15.50,10.38,1.34,75.90
1984-10-23,0.03,6.48,10.870000000000001,15.26,4.26,2.00,82.89
1984-10-24,0.05,7.29,12.844999999999999,18.40,6.89,0.68,71.40
1984-10-25,0.05,5.18,10.65,16.12,7.14,1.32,80.99
1984-10-26,3.38,4.80,8.985,13.17,3.37,0.88,95.81
1984-10-27,0.12,6.31,9.615,12.92,4.07,0.81,82.64
1984-10-28,0.00,4.86,8.415000000000001,11.97,7.95,1.57,74.23
1984-10-29,0.09,-0.06,5.345,10.75,6.27,0.18,69.34
1984-10-30,0.05,-0.74,5.585,11.91,6.14,0.17,80.29
1984-10-31,0.00,0.64,4.655,8.67,4.36,0.47,97.41
1984-11-01,0.00,4.07,5.6,7.13,4.92,1.53,91.19
1984-11-02,0.00,1.47,5.92,10.37,5.07,4.49,85.96
1984-11-03,0.00,2.36,6.095,9.83,8.33,3.58,73.25
1984-11-04,0.17,-1.14,3.4650000000000003,8.07,7.33,1.84,86.79
1984-11-05,0.15,2.83,4.035,5.24,2.53,3.12,91.94
1984-11-06,0.00,4.76,6.86,8.96,5.52,2.82,85.59
1984-11-07,0.01,1.70,8.175,14.65,8.25,1.47,81.90
1984-11-08,0.00,3.93,8.315,12.70,6.01,0.91,91.15
1984-11-09,0.00,7.10,10.129999999999999,13.16,4.30,1.55,85.47
1984-11-10,0.00,5.61,9.465,13.32,2.35,0.99,86.85
1984-11-11,0.00,4.22,6.465,8.71,6.00,2.67,67.26
1984-11-12,0.00,-1.30,2.6350000000000002,6.57,7.99,1.25,71.75
1984-11-13,0.00,-5.24,0.835,6.91,7.72,2.46,67.80
1984-11-14,0.00,-3.47,0.11999999999999988,3.71,7.07,4.96,73.03
1984-11-15,0.19,-0.75,1.9849999999999999,4.72,2.18,7.26,66.66
1984-11-16,0.72,1.53,2.415,3.30,2.15,7.15,92.14
1984-11-17,27.95,2.49,3.81,5.13,2.12,3.75,97.15
1984-11-18,1.67,1.35,3.045,4.74,2.09,1.20,90.73
1984-11-19,0.76,1.97,3.4099999999999997,4.85,2.06,3.53,96.10
1984-11-20,6.12,3.21,4.38,5.55,2.03,0.99,93.33
1984-11-21,0.17,0.27,2.7249999999999996,5.18,2.81,0.79,91.47
1984-11-22,3.79,1.36,5.6499999999999995,9.94,6.10,2.12,89.78
1984-11-23,3.01,6.04,10.35,14.66,5.66,5.92,69.13
1984-11-24,0.01,5.64,10.91,16.18,6.02,9.18,66.59
1984-11-25,0.00,3.24,8.26,13.28,4.29,1.75,83.26
1984-11-26,0.93,4.63,7.529999999999999,10.43,2.66,0.41,88.47
1984-11-27,0.05,2.36,5.529999999999999,8.70,5.81,1.85,77.28
1984-11-28,0.00,-2.29,1.58,5.45,5.37,2.27,90.53
1984-11-29,0.00,-1.72,2.2150000000000003,6.15,5.16,1.36,83.71
1984-11-30,0.00,-0.19,2.42,5.03,6.21,2.17,86.61
1984-12-01,0.00,-1.31,2.7199999999999998,6.75,5.17,4.78,86.12
1984-12-02,0.00,2.05,4.1,6.15,5.26,6.43,76.88
1984-12-03,0.00,-1.02,2.71,6.44,5.49,0.72,75.41
1984-12-04,0.00,-1.79,1.395,4.58,5.21,3.19,81.39
1984-12-05,0.00,-2.25,-0.20999999999999996,1.83,3.24,1.31,84.79
1984-12-06,0.00,-1.21,-0.53,0.15,1.72,1.41,91.89
1984-12-07,0.00,-1.42,-0.21499999999999997,0.99,1.71,0.80,94.79
1984-12-08,0.26,-0.03,1.1900000000000002,2.41,1.70,0.56,90.11
1984-12-09,0.12,0.02,0.79,1.56,1.69,1.96,94.30
1984-12-10,0.27,0.49,2.8200000000000003,5.15,1.68,2.88,88.18
1984-12-11,0.19,3.97,6.050000000000001,8.13,1.67,6.88,79.86
1984-12-12,0.00,-3.13,1.525,6.18,5.57,1.01,74.76
1984-12-13,0.00,-5.89,-2.28,1.33,2.93,0.67,79.35
1984-12-14,0.00,-5.59,-2.855,-0.12,1.67,0.67,90.89
1984-12-15,0.23,-1.98,-1.17,-0.36,1.64,1.31,85.60
1984-12-16,0.93,-3.14,-2.425,-1.71,1.64,3.47,84.12
1984-12-17,0.18,-5.94,-3.7600000000000002,-1.58,1.63,0.57,95.09
1984-12-18,0.00,-6.52,-2.175,2.17,1.70,1.45,100.00
1984-12-19,0.03,1.02,2.3049999999999997,3.59,1.63,0.84,91.49
1984-12-20,0.00,-1.93,1.145,4.22,2.90,0.50,88.89
1984-12-21,3.57,-2.21,0.19500000000000006,2.60,1.63,1.25,100.00
1984-12-22,0.00,0.72,2.305,3.89,4.43,1.15,77.62
1984-12-23,0.00,-0.75,1.43,3.61,2.34,0.77,84.13
1984-12-24,0.00,-4.65,-2.3400000000000003,-0.03,4.45,0.59,87.48
1984-12-25,0.58,-7.14,-4.59,-2.04,1.84,0.61,94.32
1984-12-26,13.11,-4.69,-3.4250000000000003,-2.16,1.64,0.69,90.63
1984-12-27,0.43,-3.63,-2.495,-1.36,1.65,1.42,96.36
1984-12-28,0.00,-3.29,-1.62,0.05,1.66,0.14,86.64
1984-12-29,1.37,-4.91,-3.04,-1.17,1.66,1.11,86.01
1984-12-30,3.26,-4.42,-2.9699999999999998,-1.52,1.67,0.99,87.60
1984-12-31,0.00,-9.52,-6.01,-2.50,3.11,1.59,82.00
1985-01-01,1.74,-10.66,-8.155000000000001,-5.65,3.13,0.22,93.72
1985-01-02,2.03,-7.42,-6.16,-4.90,1.70,0.37,93.31
1985-01-03,0.06,-9.20,-7.0249999999999995,-4.85,1.71,2.57,80.33
1985-01-04,0.00,-17.35,-12.015,-6.68,4.72,0.56,73.84
1985-01-05,0.00,-20.38,-16.595,-12.81,2.00,0.61,83.61
1985-01-06,0.00,-22.64,-17.46,-12.28,4.27,0.04,70.64
1985-01-07,0.00,-27.69,-20.64,-13.59,3.68,0.05,92.70
1985-01-08,0.00,-26.80,-21.14,-15.48,3.43,0.03,70.41
1985-01-09,0.00,-26.29,-18.335,-10.38,2.18,0.43,96.81
1985-01-10,0.00,-16.91,-11.925,-6.94,6.26,2.61,73.31
1985-01-11,0.00,-14.86,-10.8,-6.74,3.27,0.87,78.17
1985-01-12,5.06,-12.62,-9.59,-6.56,1.86,2.14,100.00
1985-01-13,3.63,-11.48,-9.35,-7.22,1.88,1.08,86.30
1985-01-14,0.02,-9.51,-7.585,-5.66,2.32,2.49,72.31
1985-01-15,0.00,-7.15,-4.03,-0.91,1.92,2.68,77.19
1985-01-16,0.00,-12.22,-6.49,-0.76,5.33,1.05,63.80
1985-01-17,0.00,-16.72,-11.17,-5.62,3.24,0.55,80.51
1985-01-18,0.00,-12.71,-7.98,-3.25,2.77,1.97,68.59
1985-01-19,0.00,-13.57,-9.36,-5.15,2.03,0.80,86.37
1985-01-20,0.00,-16.48,-11.445,-6.41,2.05,0.45,100.00
1985-01-21,0.01,-7.60,-5.505,-3.41,2.08,2.41,88.76
1985-01-22,0.00,-4.42,-1.07,2.28,2.62,0.49,93.83
1985-01-23,9.84,-0.88,0.5800000000000001,2.04,2.13,0.53,97.31
1985-01-24,1.62,-2.09,0.2550000000000001,2.60,2.16,3.42,85.18
1985-01-25,0.00,-5.55,-2.26,1.03,2.35,2.17,77.30
1985-01-26,0.05,-4.83,-1.165,2.50,3.77,2.60,94.48
1985-01-27,0.00,-3.17,1.2600000000000002,5.69,5.01,1.95,70.23
1985-01-28,0.00,-7.74,-3.49,0.76,6.04,0.64,69.89
1985-01-29,0.00,-9.28,-3.7449999999999997,1.79,7.77,1.69,75.56
1985-01-30,3.21,-9.55,-3.9300000000000006,1.69,5.47,0.54,94.12
1985-01-31,6.52,-6.14,-0.5749999999999997,4.99,5.67,0.22,93.90
1985-02-01,7.50,1.48,3.3449999999999998,5.21,2.46,4.40,86.24
1985-02-02,3.23,2.68,5.39,8.10,2.61,6.17,79.15
1985-02-03,0.32,-2.54,1.7650000000000001,6.07,7.22,12.93,47.55
1985-02-04,0.00,-5.24,-2.255,0.73,8.59,3.31,54.09
1985-02-05,0.00,-4.81,-0.7549999999999999,3.30,3.46,1.10,65.74
1985-02-06,0.00,-0.00,3.555,7.11,4.51,1.24,71.02
1985-02-07,0.00,-3.13,0.7400000000000002,4.61,7.21,6.03,62.06
1985-02-08,3.38,-8.14,-5.485,-2.83,7.06,1.51,66.47
1985-02-09,5.00,-6.89,-5.21,-3.53,2.79,3.90,89.21
1985-02-10,0.00,-11.67,-8.445,-5.22,5.93,4.89,74.21
1985-02-11,0.00,-16.64,-13.695,-10.75,8.64,3.91,65.80
1985-02-12,0.00,-21.15,-16.155,-11.16,9.04,3.08,74.83
1985-02-13,0.00,-16.61,-10.934999999999999,-5.26,9.08,1.30,52.68
1985-02-14,0.36,-19.37,-11.56,-3.75,4.59,5.80,94.92
1985-02-15,0.00,-10.80,-7.390000000000001,-3.98,7.46,2.22,71.23
1985-02-16,0.00,-15.18,-9.215,-3.25,9.96,2.42,62.40
1985-02-17,0.00,-12.44,-6.805,-1.17,5.98,1.58,73.53
1985-02-18,0.00,-15.35,-10.2,-5.05,8.05,4.83,85.18
1985-02-19,0.00,-9.11,-6.484999999999999,-3.86,9.35,9.54,74.40
1985-02-20,0.00,-8.09,-4.655,-1.22,10.26,4.64,60.11
1985-02-21,0.46,-12.81,-6.53,-0.25,6.07,0.85,79.99
1985-02-22,1.24,-4.24,-2.015,0.21,3.42,1.67,85.40
1985-02-23,1.32,-13.43,-7.135,-0.84,10.56,0.74,69.84
1985-02-24,1.09,-9.78,-3.4399999999999995,2.90,3.53,1.13,100.00
1985-02-25,0.00,0.00,3.435,6.87,4.90,1.14,84.41
1985-02-26,0.00,0.06,1.805,3.55,3.63,1.46,79.02
1985-02-27,0.00,0.02,1.875,3.73,4.32,2.24,72.91
1985-02-28,0.13,-1.48,-0.6,0.28,5.00,2.20,80.39
1985-03-01,0.00,-2.46,-0.98,0.50,3.76,2.13,89.69
1985-03-02,5.92,-1.50,-0.535,0.43,3.82,3.14,95.33
1985-03-03,0.81,-0.00,1.6,3.20,3.88,0.73,87.48
1985-03-04,0.62,-0.69,0.665,2.02,3.93,1.20,95.16
1985-03-05,0.00,0.71,2.435,4.16,3.99,0.84,93.39
1985-03-06,0.14,0.60,3.04,5.48,5.97,0.40,86.81
1985-03-07,0.07,1.10,2.435,3.77,4.14,0.08,89.27
1985-03-08,0.00,0.74,2.45,4.16,4.16,0.99,86.43
1985-03-09,0.07,1.20,3.48,5.76,7.27,2.16,73.95
1985-03-10,0.19,-0.04,1.29,2.62,5.94,1.98,74.55
1985-03-11,0.10,-1.21,1.18,3.57,6.60,2.51,73.64
1985-03-12,0.04,-1.66,2.19,6.04,10.77,1.61,68.48
1985-03-13,0.00,-1.16,2.725,6.61,7.91,3.60,72.64
1985-03-14,0.01,-1.98,0.915,3.81,4.64,0.20,87.32
1985-03-15,0.00,0.10,3.9549999999999996,7.81,7.59,0.78,71.51
1985-03-16,1.97,-3.21,2.5000000000000004,8.21,11.61,3.62,76.55
1985-03-17,9.05,0.68,2.4699999999999998,4.26,4.87,2.93,90.41
1985-03-18,0.55,-0.25,1.98,4.21,4.98,0.70,86.55
1985-03-19,0.05,-1.47,1.19,3.85,4.96,2.85,87.10
1985-03-20,2.35,0.96,3.535,6.11,4.88,3.83,88.90
1985-03-21,0.00,1.26,5.11,8.96,8.71,8.81,87.54
1985-03-22,0.00,5.45,7.975,10.50,7.33,13.32,73.69
1985-03-23,2.00,3.81,5.99,8.17,5.06,1.28,80.20
1985-03-24,6.35,3.92,5.535,7.15,5.12,0.04,89.39
1985-03-25,4.55,0.82,6.765000000000001,12.71,13.33,0.89,68.92
1985-03-26,0.00,2.57,7.705,12.84,11.97,0.53,71.26
1985-03-27,9.20,3.50,9.125,14.75,11.93,1.00,78.51
1985-03-28,0.00,1.59,5.975,10.36,10.05,7.24,57.80
1985-03-29,0.00,-0.90,3.7299999999999995,8.36,11.12,3.16,67.64
1985-03-30,0.00,1.90,9.774999999999999,17.65,15.08,1.64,45.42
1985-03-31,0.05,5.10,11.745000000000001,18.39,12.32,2.30,51.41
1985-04-01,0.00,7.21,12.255,17.30,14.14,2.47,58.82
1985-04-02,1.21,6.44,13.825000000000001,21.21,13.18,1.99,58.76
1985-04-03,0.00,6.41,10.905000000000001,15.40,10.56,1.69,65.08
1985-04-04,0.00,1.14,11.155000000000001,21.17,18.74,3.57,61.75
1985-04-05,0.00,4.89,13.185,21.48,19.16,1.63,55.99
1985-04-06,1.59,4.97,13.985,23.00,14.23,1.20,58.78
1985-04-07,0.03,7.80,11.23,14.66,9.48,1.90,66.69
1985-04-08,3.51,3.04,8.11,13.18,6.33,0.93,85.96
1985-04-09,0.90,5.31,11.92,18.53,15.92,3.34,69.44
1985-04-10,0.41,9.00,11.915,14.83,10.03,1.21,63.73
1985-04-11,0.03,5.95,10.8,15.65,15.58,2.31,60.14
1985-04-12,0.00,4.01,7.365,10.72,6.98,1.94,69.05
1985-04-13,0.09,1.63,7.795,13.96,15.52,1.33,63.27
1985-04-14,0.00,5.40,9.43,13.46,12.95,1.90,57.47
1985-04-15,0.00,1.18,7.945,14.71,15.00,2.78,62.63
1985-04-16,1.11,1.66,7.18,12.70,10.23,1.96,67.96
1985-04-17,0.00,4.55,8.105,11.66,16.39,5.11,63.80
1985-04-18,0.00,5.69,9.965,14.24,9.56,2.72,48.92
1985-04-19,0.00,3.52,10.27,17.02,21.09,1.73,51.13
1985-04-20,0.00,1.26,10.455,19.65,20.74,4.52,57.60
1985-04-21,0.00,6.97,14.36,21.75,21.58,4.33,50.65
1985-04-22,0.00,3.71,13.08,22.45,21.73,3.64,51.74
1985-04-23,0.77,5.29,13.92,22.55,21.01,2.43,51.49
1985-04-24,0.00,2.57,8.035,13.50,8.73,5.61,53.88
1985-04-25,0.00,0.47,7.505,14.54,18.29,2.23,49.13
1985-04-26,0.00,0.21,5.16,10.11,14.22,1.83,60.04
1985-04-27,0.00,-2.57,4.93,12.43,15.13,2.42,65.62
1985-04-28,0.37,4.32,6.805,9.29,7.09,3.19,61.65
1985-04-29,0.83,0.36,5.41,10.46,16.65,6.14,66.80
1985-04-30,0.79,1.48,4.67,7.86,7.76,8.30,73.86
1985-05-01,3.59,5.86,10.73,15.60,9.12,6.99,65.07
1985-05-02,1.77,4.82,7.6000000000000005,10.38,8.34,2.33,81.35
1985-05-03,1.83,4.03,7.505000000000001,10.98,12.34,2.72,72.25
1985-05-04,0.00,2.10,8.045,13.99,19.68,2.41,62.20
1985-05-05,0.06,5.20,10.475,15.75,13.72,3.15,64.61
1985-05-06,0.09,9.80,15.280000000000001,20.76,13.25,4.73,70.73
1985-05-07,14.24,11.59,16.869999999999997,22.15,9.99,5.07,66.50
1985-05-08,0.00,8.75,13.485,18.22,24.15,13.16,58.14
1985-05-09,0.00,9.27,14.5,19.73,21.61,9.05,62.29
1985-05-10,0.00,8.35,14.475000000000001,20.60,18.97,0.21,58.76
1985-05-11,0.00,6.56,14.965,23.37,20.44,0.48,61.62
1985-05-12,0.00,8.44,17.16,25.88,22.00,2.96,69.37
1985-05-13,0.00,12.24,20.265,28.29,22.11,3.57,63.43
1985-05-14,0.00,13.71,21.575000000000003,29.44,21.95,2.32,62.01
1985-05-15,0.00,14.69,21.305,27.92,17.68,1.36,57.13
1985-05-16,0.00,14.96,20.200000000000003,25.44,15.24,1.96,67.48
1985-05-17,17.79,15.77,17.85,19.93,7.88,1.41,83.51
1985-05-18,7.57,14.07,16.035,18.00,7.89,1.32,86.57
1985-05-19,11.49,13.46,15.65,17.84,8.05,1.22,88.73
1985-05-20,0.09,9.26,15.375,21.49,21.41,1.20,77.16
1985-05-21,0.46,13.12,16.845,20.57,12.93,2.61,78.06
1985-05-22,4.81,9.79,14.74,19.69,12.24,2.64,81.57
1985-05-23,0.00,9.05,14.985000000000001,20.92,25.54,2.25,66.82
1985-05-24,0.00,10.31,16.245,22.18,24.13,1.02,60.55
1985-05-25,0.00,8.96,17.025,25.09,25.50,1.72,72.54
1985-05-26,0.00,10.64,18.490000000000002,26.34,25.91,1.93,66.61
1985-05-27,0.00,11.19,19.28,27.37,25.46,2.27,66.08
1985-05-28,0.00,12.59,20.369999999999997,28.15,25.36,2.61,61.35
1985-05-29,0.13,13.22,20.31,27.40,19.95,2.64,61.16
1985-05-30,8.36,14.50,18.59,22.68,13.45,2.02,71.79
1985-05-31,20.86,13.67,17.915,22.16,14.35,2.02,81.22
1985-06-01,1.74,13.70,15.924999999999999,18.15,10.26,2.53,79.46
1985-06-02,0.16,12.29,14.725,17.16,8.36,2.30,82.25
1985-06-03,0.45,13.60,17.085,20.57,10.10,1.20,78.93
1985-06-04,0.00,10.74,18.25,25.76,26.26,1.08,67.15
1985-06-05,0.00,11.54,19.66,27.78,25.27,2.04,75.01
1985-06-06,15.71,15.15,22.115,29.08,18.28,0.73,67.12
1985-06-07,9.63,15.81,21.14,26.47,17.00,1.40,70.85
1985-06-08,5.32,13.26,16.615,19.97,9.93,2.54,80.26
1985-06-09,0.44,9.49,12.905000000000001,16.32,15.44,2.92,69.10
1985-06-10,8.69,7.69,13.805000000000001,19.92,16.77,3.14,72.75
1985-06-11,3.95,9.19,13.469999999999999,17.75,20.79,2.46,67.89
1985-06-12,0.87,6.52,12.959999999999999,19.40,18.87,4.69,78.88
1985-06-13,1.36,12.38,15.370000000000001,18.36,12.58,3.07,69.76
1985-06-14,4.44,7.63,14.715,21.80,25.82,1.57,76.94
1985-06-15,1.84,9.90,13.175,16.45,13.31,2.65,80.42
1985-06-16,0.29,6.74,12.635000000000002,18.53,26.20,2.43,60.78
1985-06-17,1.29,9.29,12.53,15.77,12.19,2.11,72.89
1985-06-18,0.03,6.82,11.435,16.05,17.24,3.72,71.70
1985-06-19,0.00,5.22,12.905,20.59,25.31,1.15,67.09
1985-06-20,7.64,9.13,12.719999999999999,16.31,8.74,2.34,88.96
1985-06-21,0.00,10.17,13.850000000000001,17.53,8.68,1.54,80.74
1985-06-22,2.32,7.15,14.899999999999999,22.65,19.74,1.24,78.97
1985-06-23,2.49,12.86,15.235,17.61,8.41,2.88,80.74
1985-06-24,0.29,11.75,14.975,18.20,8.81,1.89,78.59
1985-06-25,0.03,10.38,16.155,21.93,21.13,4.24,71.23
1985-06-26,1.35,9.59,16.509999999999998,23.43,24.11,1.45,66.45
1985-06-27,0.00,13.48,17.345,21.21,19.08,2.36,57.47
1985-06-28,1.61,11.17,15.675,20.18,18.97,1.40,65.60
1985-06-29,0.74,10.07,16.495,22.92,19.28,0.82,69.17
1985-06-30,0.00,13.04,19.145,25.25,23.36,1.26,68.89
1985-07-01,1.90,11.09,16.84,22.59,15.74,1.55,83.29
1985-07-02,4.90,11.53,15.719999999999999,19.91,12.98,1.71,73.80
1985-07-03,0.00,8.69,15.66,22.63,21.17,1.34,70.15
1985-07-04,0.00,7.84,16.035,24.23,27.37,1.11,66.85
1985-07-05,0.00,8.61,17.17,25.73,25.44,1.11,60.66
1985-07-06,0.00,11.71,18.19,24.67,25.69,1.77,58.32
1985-07-07,0.05,10.20,18.805,27.41,20.62,1.90,63.93
1985-07-08,2.33,10.96,17.795,24.63,21.28,1.75,65.17
1985-07-09,0.00,11.21,16.295,21.38,18.49,2.43,65.75
1985-07-10,0.91,12.26,16.665,21.07,12.37,0.73,72.64
1985-07-11,0.00,11.25,17.59,23.93,20.95,0.74,70.49
1985-07-12,0.00,10.25,18.265,26.28,22.73,0.28,67.56
1985-07-13,0.00,11.44,19.91,28.38,21.73,0.36,64.84
1985-07-14,0.00,13.22,21.51,29.80,24.73,2.39,62.64
1985-07-15,15.41,17.00,24.27,31.54,22.19,1.96,63.21
1985-07-16,4.27,16.39,23.064999999999998,29.74,23.94,1.11,70.44
1985-07-17,38.37,17.20,20.98,24.76,10.32,0.84,79.99
1985-07-18,0.00,14.67,21.09,27.51,24.75,0.97,71.86
1985-07-19,0.00,16.18,22.92,29.66,20.16,1.13,68.92
1985-07-20,25.13,15.96,23.61,31.26,21.73,1.54,64.74
1985-07-21,0.02,13.11,18.34,23.57,16.63,4.85,62.51
1985-07-22,0.00,9.23,16.445,23.66,21.75,1.10,68.32
1985-07-23,0.00,14.36,20.52,26.68,21.52,2.66,62.44
1985-07-24,0.00,13.54,19.58,25.62,24.60,1.07,59.16
1985-07-25,0.00,10.95,19.445,27.94,25.49,0.96,66.73
1985-07-26,0.59,14.35,21.525,28.70,24.10,1.02,66.08
1985-07-27,8.90,14.80,21.395,27.99,11.96,2.11,78.76
1985-07-28,0.00,15.89,21.945,28.00,21.75,0.31,68.20
1985-07-29,4.75,18.41,24.84,31.27,22.50,1.78,65.87
1985-07-30,5.01,16.54,20.35,24.16,9.64,1.00,70.62
1985-07-31,0.35,14.82,19.235,23.65,13.76,1.36,69.40
1985-08-01,2.89,13.40,19.29,25.18,23.28,1.19,66.49
1985-08-02,1.92,14.19,18.21,22.23,12.37,0.95,70.18
1985-08-03,1.88,10.05,17.875,25.70,23.54,1.58,74.11
1985-08-04,1.10,13.48,17.59,21.70,12.96,2.02,72.97
1985-08-05,0.00,9.58,18.725,27.87,21.78,5.01,72.57
1985-08-06,36.64,13.27,20.265,27.26,11.50,2.51,70.99
1985-08-07,35.04,11.11,12.445,13.78,7.31,3.10,89.89
1985-08-08,17.88,11.34,14.545,17.75,7.39,3.95,80.80
1985-08-09,5.34,13.38,14.565000000000001,15.75,7.22,1.29,90.33
1985-08-10,2.09,10.05,18.09,26.13,15.98,1.54,79.37
1985-08-11,0.00,14.18,18.075,21.97,11.83,0.68,72.22
1985-08-12,0.00,11.46,20.305,29.15,23.24,1.62,82.54
1985-08-13,0.00,16.71,23.445,30.18,22.11,1.61,69.19
1985-08-14,0.00,16.90,24.295,31.69,22.67,1.60,65.09
1985-08-15,0.00,16.19,24.09,31.99,22.89,1.56,66.23
1985-08-16,0.00,15.89,23.59,31.29,22.35,1.16,70.30
1985-08-17,17.65,14.92,22.0,29.08,19.00,0.43,64.20
1985-08-18,7.35,12.24,15.48,18.72,8.51,1.13,84.03
1985-08-19,3.29,9.16,16.305,23.45,21.42,0.35,73.78
1985-08-20,0.83,13.84,18.305,22.77,12.17,2.02,77.35
1985-08-21,0.00,11.55,18.91,26.27,21.77,0.84,68.54
1985-08-22,0.00,12.03,20.065,28.10,21.84,0.81,72.30
1985-08-23,0.00,15.93,21.515,27.10,15.60,0.99,70.79
1985-08-24,0.00,14.30,21.314999999999998,28.33,20.69,3.56,79.15
1985-08-25,0.00,19.12,23.450000000000003,27.78,18.13,0.87,69.52
1985-08-26,10.26,13.16,17.47,21.78,6.40,3.09,77.03
1985-08-27,1.08,12.23,15.345,18.46,6.54,3.97,75.59
1985-08-28,0.00,12.10,15.085,18.07,7.13,2.90,71.05
1985-08-29,0.00,11.86,16.835,21.81,12.89,2.30,72.38
1985-08-30,0.00,12.98,18.61,24.24,18.45,1.70,71.70
1985-08-31,0.00,11.83,19.26,26.69,19.76,0.57,60.35
1985-09-01,1.09,10.03,17.935,25.84,14.23,0.66,77.23
1985-09-02,0.00,12.61,17.91,23.21,18.19,1.41,65.68
1985-09-03,5.78,8.91,16.494999999999997,24.08,13.79,3.52,84.07
1985-09-04,0.00,11.81,16.12,20.43,14.21,1.55,71.39
1985-09-05,1.85,10.77,16.005,21.24,12.18,1.33,69.17
1985-09-06,0.57,10.18,14.09,18.00,15.92,2.36,67.07
1985-09-07,0.00,6.42,10.715,15.01,16.74,11.11,62.81
1985-09-08,0.46,9.26,10.975,12.69,5.66,2.89,78.50
1985-09-09,4.15,6.31,10.83,15.35,8.36,1.45,76.18
1985-09-10,0.00,5.45,11.264999999999999,17.08,12.61,1.22,71.02
1985-09-11,0.00,4.53,13.84,23.15,14.37,2.02,75.74
1985-09-12,0.00,8.11,14.32,20.53,15.74,1.21,64.85
1985-09-13,0.00,3.42,11.655000000000001,19.89,17.26,0.86,68.48
1985-09-14,0.00,4.47,12.834999999999999,21.20,16.71,0.82,77.51
1985-09-15,0.10,7.08,14.774999999999999,22.47,16.74,2.57,65.94
